pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Shizuoka,2020-04-24,1,9,59,1,9,59
Shizuoka,2020-04-25,3,12,62,3,12,62
Shizuoka,2020-04-26,1,11,63,1,11,63
Shizuoka,2020-04-27,1,12,64,1,12,64
Shizuoka,2020-04-28,3,14,67,3,14,67
Shizuoka,2020-04-29,1,11,68,1,11,68
Shizuoka,2020-04-30,0,10,68,0,10,68
Tochigi,2020-02-22,1,1,1,1,1,1
Tochigi,2020-02-23,0,1,1,0,1,1
Tochigi,2020-02-24,0,1,1,0,1,1
Tochigi,2020-02-25,0,1,1,0,1,1
Tochigi,2020-02-26,0,1,1,0,1,1
Tochigi,2020-02-27,0,1,1,0,1,1
Tochigi,2020-02-28,0,1,1,0,1,1
Tochigi,2020-02-29,0,0,1,0,0,1
Tochigi,2020-03-01,0,0,1,0,0,1
Tochigi,2020-03-02,0,0,1,0,0,1
Tochigi,2020-03-03,0,0,1,0,0,1
Tochigi,2020-03-04,0,0,1,0,0,1
Tochigi,2020-03-05,1,1,2,1,1,2
Tochigi,2020-03-06,0,1,2,0,1,2
Tochigi,2020-03-07,0,1,2,0,1,2
Tochigi,2020-03-08,0,1,2,0,1,2
Tochigi,2020-03-09,0,1,2,0,1,2
Tochigi,2020-03-10,0,1,2,0,1,2
Tochigi,2020-03-11,0,1,2,0,1,2
Tochigi,2020-03-12,0,0,2,0,0,2
Tochigi,2020-03-13,0,0,2,0,0,2
Tochigi,2020-03-14,0,0,2,0,0,2
Tochigi,2020-03-15,0,0,2,0,0,2
Tochigi,2020-03-16,0,0,2,0,0,2
Tochigi,2020-03-17,0,0,2,0,0,2
Tochigi,2020-03-18,1,1,3,1,1,3
Tochigi,2020-03-19,0,1,3,0,1,3
Tochigi,2020-03-20,1,2,4,1,2,4
Tochigi,2020-03-21,0,2,4,0,2,4
Tochigi,2020-03-22,0,2,4,0,2,4
Tochigi,2020-03-23,0,2,4,0,2,4
Tochigi,2020-03-24,2,4,6,2,4,6
Tochigi,2020-03-25,4,7,10,4,7,10
Tochigi,2020-03-26,1,8,11,1,8,11
Tochigi,2020-03-27,0,7,11,0,7,11
Tochigi,2020-03-28,0,7,11,0,7,11
Tochigi,2020-03-29,1,8,12,1,8,12
Tochigi,2020-03-30,0,8,12,0,8,12
Tochigi,2020-03-31,2,8,14,2,8,14
Tochigi,2020-04-01,3,7,17,3,7,17
Tochigi,2020-04-02,0,6,17,0,6,17
Tochigi,2020-04-03,0,6,17,0,6,17
Tochigi,2020-04-04,0,6,17,0,6,17
Tochigi,2020-04-05,0,5,17,0,5,17
Tochigi,2020-04-06,0,5,17,0,5,17
Tochigi,2020-04-07,3,6,20,3,6,20
Tochigi,2020-04-08,6,9,26,6,9,26
Tochigi,2020-04-09,5,14,31,5,14,31
Tochigi,2020-04-10,4,18,35,4,18,35
Tochigi,2020-04-11,0,18,35,0,18,35
Tochigi,2020-04-12,0,18,35,0,18,35
Tochigi,2020-04-13,1,19,36,1,19,36
Tochigi,2020-04-14,1,17,37,1,17,37
Tochigi,2020-04-15,3,14,40,3,14,40
Tochigi,2020-04-16,2,11,42,2,11,42
Tochigi,2020-04-17,2,9,44,2,9,44
Tochigi,2020-04-18,0,9,44,0,9,44
Tochigi,2020-04-19,2,11,46,2,11,46
Tochigi,2020-04-20,3,13,49,3,13,49
Tochigi,2020-04-21,2,14,51,2,14,51
Tochigi,2020-04-22,1,12,52,1,12,52
Tochigi,2020-04-23,0,10,52,0,10,52
Tochigi,2020-04-24,0,8,52,0,8,52
Tochigi,2020-04-25,0,8,52,0,8,52
Tochigi,2020-04-26,2,8,54,2,8,54
Tochigi,2020-04-27,0,5,54,0,5,54
Tochigi,2020-04-28,1,4,55,1,4,55
Tochigi,2020-04-29,0,3,55,0,3,55
Tochigi,2020-04-30,0,3,55,0,3,55
Tokushima,2020-02-25,1,1,1,1,1,1
Tokushima,2020-02-26,0,1,1,0,1,1
Tokushima,2020-02-27,0,1,1,0,1,1
Tokushima,2020-02-28,0,1,1,0,1,1
Tokushima,2020-02-29,0,1,1,0,1,1
Tokushima,2020-03-01,0,1,1,0,1,1
Tokushima,2020-03-02,0,1,1,0,1,1
Tokushima,2020-03-03,0,0,1,0,0,1
Tokushima,2020-03-04,0,0,1,0,0,1
Tokushima,2020-03-05,0,0,1,0,0,1
Tokushima,2020-03-06,0,0,1,0,0,1
Tokushima,2020-03-07,0,0,1,0,0,1
Tokushima,2020-03-08,0,0,1,0,0,1
Tokushima,2020-03-09,0,0,1,0,0,1
Tokushima,2020-03-10,0,0,1,0,0,1
Tokushima,2020-03-11,0,0,1,0,0,1
Tokushima,2020-03-12,0,0,1,0,0,1
Tokushima,2020-03-13,0,0,1,0,0,1
Tokushima,2020-03-14,0,0,1,0,0,1
Tokushima,2020-03-15,0,0,1,0,0,1
Tokushima,2020-03-16,0,0,1,0,0,1
Tokushima,2020-03-17,0,0,1,0,0,1
Tokushima,2020-03-18,0,0,1,0,0,1
Tokushima,2020-03-19,0,0,1,0,0,1
Tokushima,2020-03-20,0,0,1,0,0,1
Tokushima,2020-03-21,0,0,1,0,0,1
Tokushima,2020-03-22,0,0,1,0,0,1
Tokushima,2020-03-23,0,0,1,0,0,1
Tokushima,2020-03-24,0,0,1,0,0,1
Tokushima,2020-03-25,0,0,1,0,0,1
Tokushima,2020-03-26,0,0,1,0,0,1
Tokushima,2020-03-27,0,0,1,0,0,1
Tokushima,2020-03-28,0,0,1,0,0,1
Tokushima,2020-03-29,0,0,1,0,0,1
Tokushima,2020-03-30,0,0,1,0,0,1
Tokushima,2020-03-31,2,2,3,2,2,3
Tokushima,2020-04-01,0,2,3,0,2,3
Tokushima,2020-04-02,0,2,3,0,2,3
Tokushima,2020-04-03,0,2,3,0,2,3
Tokushima,2020-04-04,0,2,3,0,2,3
Tokushima,2020-04-05,0,2,3,0,2,3
Tokushima,2020-04-06,0,2,3,0,2,3
Tokushima,2020-04-07,0,0,3,0,0,3
Tokushima,2020-04-08,0,0,3,0,0,3
Tokushima,2020-04-09,0,0,3,0,0,3
Tokushima,2020-04-10,0,0,3,0,0,3
Tokushima,2020-04-11,0,0,3,0,0,3
Tokushima,2020-04-12,0,0,3,0,0,3
Tokushima,2020-04-13,0,0,3,0,0,3
Tokushima,2020-04-14,0,0,3,0,0,3
Tokushima,2020-04-15,0,0,3,0,0,3
Tokushima,2020-04-16,0,0,3,0,0,3
Tokushima,2020-04-17,0,0,3,0,0,3
Tokushima,2020-04-18,0,0,3,0,0,3
Tokushima,2020-04-19,0,0,3,0,0,3
Tokushima,2020-04-20,1,1,4,1,1,4
Tokushima,2020-04-21,1,2,5,1,2,5
Tokushima,2020-04-22,0,2,5,0,2,5
Tokushima,2020-04-23,0,2,5,0,2,5
Tokushima,2020-04-24,0,2,5,0,2,5
Tokushima,2020-04-25,0,2,5,0,2,5
Tokushima,2020-04-26,0,2,5,0,2,5
Tokushima,2020-04-27,0,1,5,0,1,5
Tokushima,2020-04-28,0,0,5,0,0,5
Tokushima,2020-04-29,0,0,5,0,0,5
Tokushima,2020-04-30,0,0,5,0,0,5
Tokyo,2020-01-24,1,1,1,1,1,1
Tokyo,2020-01-25,1,2,2,1,2,2
Tokyo,2020-01-26,0,2,2,0,2,2
Tokyo,2020-01-27,0,2,2,0,2,2
Tokyo,2020-01-28,0,2,2,0,2,2
Tokyo,2020-01-29,0,2,2,0,2,2
Tokyo,2020-01-30,1,3,3,1,3,3
Tokyo,2020-01-31,0,2,3,0,2,3
Tokyo,2020-02-01,0,1,3,0,1,3
Tokyo,2020-02-02,0,1,3,0,1,3
Tokyo,2020-02-03,0,1,3,0,1,3
Tokyo,2020-02-04,0,1,3,0,1,3
Tokyo,2020-02-05,0,1,3,0,1,3
Tokyo,2020-02-06,0,0,3,0,0,3
Tokyo,2020-02-07,0,0,3,0,0,3
Tokyo,2020-02-08,0,0,3,0,0,3
Tokyo,2020-02-09,0,0,3,0,0,3
Tokyo,2020-02-10,0,0,3,0,0,3
Tokyo,2020-02-11,0,0,3,0,0,3
Tokyo,2020-02-12,0,0,3,0,0,3
Tokyo,2020-02-13,2,2,5,2,2,5
Tokyo,2020-02-14,2,4,7,2,4,7
Tokyo,2020-02-15,7,11,14,7,11,14
Tokyo,2020-02-16,4,15,18,4,15,18
Tokyo,2020-02-17,0,15,18,0,15,18
Tokyo,2020-02-18,3,18,21,3,18,21
Tokyo,2020-02-19,3,21,24,3,21,24
Tokyo,2020-02-20,0,19,24,0,19,24
Tokyo,2020-02-21,3,20,27,3,20,27
Tokyo,2020-02-22,2,15,29,2,15,29
Tokyo,2020-02-23,0,11,29,0,11,29
Tokyo,2020-02-24,3,14,32,3,14,32
Tokyo,2020-02-25,0,11,32,0,11,32
Tokyo,2020-02-26,3,11,35,3,11,35
Tokyo,2020-02-27,1,12,36,1,12,36
Tokyo,2020-02-28,0,9,36,0,9,36
Tokyo,2020-02-29,1,8,37,1,8,37
Tokyo,2020-03-01,2,10,39,2,10,39
Tokyo,2020-03-02,0,7,39,0,7,39
Tokyo,2020-03-03,1,8,40,1,8,40
Tokyo,2020-03-04,4,9,44,4,9,44
Tokyo,2020-03-05,8,16,52,8,16,52
Tokyo,2020-03-06,6,22,58,6,22,58
Tokyo,2020-03-07,6,27,64,6,27,64
Tokyo,2020-03-08,0,25,64,0,25,64
Tokyo,2020-03-09,0,25,64,0,25,64
Tokyo,2020-03-10,3,27,67,3,27,67
Tokyo,2020-03-11,6,29,73,6,29,73
Tokyo,2020-03-12,2,23,75,2,23,75
Tokyo,2020-03-13,2,19,77,2,19,77
Tokyo,2020-03-14,10,23,87,10,23,87
Tokyo,2020-03-15,3,26,90,3,26,90
Tokyo,2020-03-16,0,26,90,0,26,90
Tokyo,2020-03-17,12,35,102,12,35,102
Tokyo,2020-03-18,9,38,111,9,38,111
Tokyo,2020-03-19,7,43,118,7,43,118
Tokyo,2020-03-20,11,52,129,11,52,129
Tokyo,2020-03-21,7,49,136,7,49,136
Tokyo,2020-03-22,2,48,138,2,48,138
Tokyo,2020-03-23,16,64,154,16,64,154
Tokyo,2020-03-24,17,69,171,17,69,171
Tokyo,2020-03-25,41,101,212,41,101,212
Tokyo,2020-03-26,48,142,260,48,142,260
Tokyo,2020-03-27,40,171,300,40,171,300
Tokyo,2020-03-28,66,230,366,66,230,366
Tokyo,2020-03-29,70,298,436,70,298,436
Tokyo,2020-03-30,13,295,449,13,295,449
Tokyo,2020-03-31,79,357,528,79,357,528
Tokyo,2020-04-01,66,382,594,66,382,594
Tokyo,2020-04-02,97,431,691,97,431,691
Tokyo,2020-04-03,91,482,782,91,482,782
Tokyo,2020-04-04,121,537,903,121,537,903
Tokyo,2020-04-05,150,617,1053,150,617,1053
Tokyo,2020-04-06,83,687,1136,83,687,1136
Tokyo,2020-04-07,80,688,1216,80,688,1216
Tokyo,2020-04-08,147,769,1363,147,769,1363
Tokyo,2020-04-09,179,851,1542,179,851,1542
Tokyo,2020-04-10,193,953,1735,193,953,1735
Tokyo,2020-04-11,197,1029,1932,197,1029,1932
Tokyo,2020-04-12,168,1047,2100,168,1047,2100
Tokyo,2020-04-13,91,1055,2191,91,1055,2191
Tokyo,2020-04-14,166,1141,2357,166,1141,2357
Tokyo,2020-04-15,133,1127,2490,133,1127,2490
Tokyo,2020-04-16,152,1100,2642,152,1100,2642
Tokyo,2020-04-17,208,1115,2850,208,1115,2850
Tokyo,2020-04-18,186,1104,3036,186,1104,3036
Tokyo,2020-04-19,110,1046,3146,110,1046,3146
Tokyo,2020-04-20,108,1063,3254,108,1063,3254
Tokyo,2020-04-21,127,1024,3381,127,1024,3381
Tokyo,2020-04-22,132,1023,3513,132,1023,3513
Tokyo,2020-04-23,140,1011,3653,140,1011,3653
Tokyo,2020-04-24,167,970,3820,167,970,3820
Tokyo,2020-04-25,110,894,3930,110,894,3930
Tokyo,2020-04-26,72,856,4002,72,856,4002
Tokyo,2020-04-27,45,793,4047,45,793,4047
Tokyo,2020-04-28,114,780,4161,114,780,4161
Tokyo,2020-04-29,56,704,4217,56,704,4217
Tokyo,2020-04-30,0,564,4217,0,564,4217
Tottori,2020-04-10,1,1,1,1,1,1
Tottori,2020-04-11,0,1,1,0,1,1
Tottori,2020-04-12,0,1,1,0,1,1
Tottori,2020-04-13,0,1,1,0,1,1
Tottori,2020-04-14,0,1,1,0,1,1
Tottori,2020-04-15,0,1,1,0,1,1
Tottori,2020-04-16,0,1,1,0,1,1
Tottori,2020-04-17,0,0,1,0,0,1
Tottori,2020-04-18,2,2,3,2,2,3
Tottori,2020-04-19,0,2,3,0,2,3
Tottori,2020-04-20,0,2,3,0,2,3
Tottori,2020-04-21,0,2,3,0,2,3
Tottori,2020-04-22,0,2,3,0,2,3
Tottori,2020-04-23,0,2,3,0,2,3
Tottori,2020-04-24,0,2,3,0,2,3
Tottori,2020-04-25,0,0,3,0,0,3
Tottori,2020-04-26,0,0,3,0,0,3
Tottori,2020-04-27,0,0,3,0,0,3
Tottori,2020-04-28,0,0,3,0,0,3
Tottori,2020-04-29,0,0,3,0,0,3
Tottori,2020-04-30,0,0,3,0,0,3
Toyama,2020-03-30,1,1,1,1,1,1
Toyama,2020-03-31,1,2,2,1,2,2
Toyama,2020-04-01,3,5,5,3,5,5
Toyama,2020-04-02,3,8,8,3,8,8
Toyama,2020-04-03,0,8,8,0,8,8
Toyama,2020-04-04,2,10,10,2,10,10
Toyama,2020-04-05,0,10,10,0,10,10
Toyama,2020-04-06,1,10,11,1,10,11
Toyama,2020-04-07,2,11,13,2,11,13
Toyama,2020-04-08,1,9,14,1,9,14
Toyama,2020-04-09,7,13,21,7,13,21
Toyama,2020-04-10,2,15,23,2,15,23
Toyama,2020-04-11,7,20,30,7,20,30
Toyama,2020-04-12,14,34,44,14,34,44
Toyama,2020-04-13,5,38,49,5,38,49
Toyama,2020-04-14,6,42,55,6,42,55
Toyama,2020-04-15,0,41,55,0,41,55
Toyama,2020-04-16,10,44,65,10,44,65
Toyama,2020-04-17,14,56,79,14,56,79
Toyama,2020-04-18,13,62,92,13,62,92
Toyama,2020-04-19,4,52,96,4,52,96
Toyama,2020-04-20,20,67,116,20,67,116
Toyama,2020-04-21,12,73,128,12,73,128
Toyama,2020-04-22,13,86,141,13,86,141
Toyama,2020-04-23,9,85,150,9,85,150
Toyama,2020-04-24,14,85,164,14,85,164
Toyama,2020-04-25,13,85,177,13,85,177
Toyama,2020-04-26,5,86,182,5,86,182
Toyama,2020-04-27,3,69,185,3,69,185
Toyama,2020-04-28,9,66,194,9,66,194
Toyama,2020-04-29,3,56,197,3,56,197
Toyama,2020-04-30,0,47,197,0,47,197
Wakayama,2020-02-13,1,1,1,1,1,1
Wakayama,2020-02-14,1,2,2,1,2,2
Wakayama,2020-02-15,3,5,5,3,5,5
Wakayama,2020-02-16,0,5,5,0,5,5
Wakayama,2020-02-17,4,9,9,4,9,9
Wakayama,2020-02-18,3,12,12,3,12,12
Wakayama,2020-02-19,0,12,12,0,12,12
Wakayama,2020-02-20,0,11,12,0,11,12
Wakayama,2020-02-21,0,10,12,0,10,12
Wakayama,2020-02-22,1,8,13,1,8,13
Wakayama,2020-02-23,0,8,13,0,8,13
Wakayama,2020-02-24,0,4,13,0,4,13
Wakayama,2020-02-25,0,1,13,0,1,13
Wakayama,2020-02-26,0,1,13,0,1,13
Wakayama,2020-02-27,0,1,13,0,1,13
Wakayama,2020-02-28,0,1,13,0,1,13
Wakayama,2020-02-29,0,0,13,0,0,13
Wakayama,2020-03-01,0,0,13,0,0,13
Wakayama,2020-03-02,0,0,13,0,0,13
Wakayama,2020-03-03,0,0,13,0,0,13
Wakayama,2020-03-04,0,0,13,0,0,13
Wakayama,2020-03-05,1,1,14,1,1,14
Wakayama,2020-03-06,0,1,14,0,1,14
Wakayama,2020-03-07,0,1,14,0,1,14
Wakayama,2020-03-08,0,1,14,0,1,14
Wakayama,2020-03-09,0,1,14,0,1,14
Wakayama,2020-03-10,0,1,14,0,1,14
Wakayama,2020-03-11,0,1,14,0,1,14
Wakayama,2020-03-12,0,0,14,0,0,14
Wakayama,2020-03-13,0,0,14,0,0,14
Wakayama,2020-03-14,0,0,14,0,0,14
Wakayama,2020-03-15,1,1,15,1,1,15
Wakayama,2020-03-16,0,1,15,0,1,15
Wakayama,2020-03-17,0,1,15,0,1,15
Wakayama,2020-03-18,0,1,15,0,1,15
Wakayama,2020-03-19,2,3,17,2,3,17
Wakayama,2020-03-20,0,3,17,0,3,17
Wakayama,2020-03-21,0,3,17,0,3,17
Wakayama,2020-03-22,0,2,17,0,2,17
Wakayama,2020-03-23,0,2,17,0,2,17
Wakayama,2020-03-24,0,2,17,0,2,17
Wakayama,2020-03-25,0,2,17,0,2,17
Wakayama,2020-03-26,0,0,17,0,0,17
Wakayama,2020-03-27,0,0,17,0,0,17
Wakayama,2020-03-28,0,0,17,0,0,17
Wakayama,2020-03-29,0,0,17,0,0,17
Wakayama,2020-03-30,1,1,18,1,1,18
Wakayama,2020-03-31,0,1,18,0,1,18
Wakayama,2020-04-01,1,2,19,1,2,19
Wakayama,2020-04-02,2,4,21,2,4,21
Wakayama,2020-04-03,1,5,22,1,5,22
Wakayama,2020-04-04,0,5,22,0,5,22
Wakayama,2020-04-05,2,7,24,2,7,24
Wakayama,2020-04-06,5,11,29,5,11,29
Wakayama,2020-04-07,2,13,31,2,13,31
Wakayama,2020-04-08,3,15,34,3,15,34
Wakayama,2020-04-09,3,16,37,3,16,37
Wakayama,2020-04-10,1,16,38,1,16,38
Wakayama,2020-04-11,0,16,38,0,16,38
Wakayama,2020-04-12,1,15,39,1,15,39
Wakayama,2020-04-13,0,10,39,0,10,39
Wakayama,2020-04-14,1,9,40,1,9,40
Wakayama,2020-04-15,2,8,42,2,8,42
Wakayama,2020-04-16,1,6,43,1,6,43
Wakayama,2020-04-17,1,6,44,1,6,44
Wakayama,2020-04-18,1,7,45,1,7,45
Wakayama,2020-04-19,0,6,45,0,6,45
Wakayama,2020-04-20,0,6,45,0,6,45
Wakayama,2020-04-21,2,7,47,2,7,47
Wakayama,2020-04-22,2,7,49,2,7,49
Wakayama,2020-04-23,1,7,50,1,7,50
Wakayama,2020-04-24,2,8,52,2,8,52
Wakayama,2020-04-25,5,12,57,5,12,57
Wakayama,2020-04-26,1,13,58,1,13,58
Wakayama,2020-04-27,1,14,59,1,14,59
Wakayama,2020-04-28,1,13,60,1,13,60
Wakayama,2020-04-29,0,11,60,0,11,60
Wakayama,2020-04-30,0,10,60,0,10,60
Yamagata,2020-03-31,1,1,1,1,1,1
Yamagata,2020-04-01,1,2,2,1,2,2
Yamagata,2020-04-02,1,3,3,1,3,3
Yamagata,2020-04-03,0,3,3,0,3,3
Yamagata,2020-04-04,5,8,8,5,8,8
Yamagata,2020-04-05,5,13,13,5,13,13
Yamagata,2020-04-06,6,19,19,6,19,19
Yamagata,2020-04-07,0,18,19,0,18,19
Yamagata,2020-04-08,3,20,22,3,20,22
Yamagata,2020-04-09,5,24,27,5,24,27
Yamagata,2020-04-10,5,29,32,5,29,32
Yamagata,2020-04-11,1,25,33,1,25,33
Yamagata,2020-04-12,5,25,38,5,25,38
Yamagata,2020-04-13,1,20,39,1,20,39
Yamagata,2020-04-14,4,24,43,4,24,43
Yamagata,2020-04-15,6,27,49,6,27,49
Yamagata,2020-04-16,2,24,51,2,24,51
Yamagata,2020-04-17,7,26,58,7,26,58
Yamagata,2020-04-18,2,27,60,2,27,60
Yamagata,2020-04-19,1,23,61,1,23,61
Yamagata,2020-04-20,3,25,64,3,25,64
Yamagata,2020-04-21,0,21,64,0,21,64
Yamagata,2020-04-22,1,16,65,1,16,65
Yamagata,2020-04-23,0,14,65,0,14,65
Yamagata,2020-04-24,1,8,66,1,8,66
Yamagata,2020-04-25,0,6,66,0,6,66
Yamagata,2020-04-26,0,5,66,0,5,66
Yamagata,2020-04-27,0,2,66,0,2,66
Yamagata,2020-04-28,1,3,67,1,3,67
Yamagata,2020-04-29,1,3,68,1,3,68
Yamagata,2020-04-30,0,3,68,0,3,68
Yamaguchi,2020-03-03,1,1,1,1,1,1
Yamaguchi,2020-03-04,0,1,1,0,1,1
Yamaguchi,2020-03-05,2,3,3,2,3,3
Yamaguchi,2020-03-06,0,3,3,0,3,3
Yamaguchi,2020-03-07,0,3,3,0,3,3
Yamaguchi,2020-03-08,0,3,3,0,3,3
Yamaguchi,2020-03-09,0,3,3,0,3,3
Yamaguchi,2020-03-10,0,2,3,0,2,3
Yamaguchi,2020-03-11,0,2,3,0,2,3
Yamaguchi,2020-03-12,0,0,3,0,0,3
Yamaguchi,2020-03-13,0,0,3,0,0,3
Yamaguchi,2020-03-14,0,0,3,0,0,3
Yamaguchi,2020-03-15,0,0,3,0,0,3
Yamaguchi,2020-03-16,0,0,3,0,0,3
Yamaguchi,2020-03-17,0,0,3,0,0,3
Yamaguchi,2020-03-18,0,0,3,0,0,3
Yamaguchi,2020-03-19,0,0,3,0,0,3
Yamaguchi,2020-03-20,0,0,3,0,0,3
Yamaguchi,2020-03-21,0,0,3,0,0,3
Yamaguchi,2020-03-22,1,1,4,1,1,4
Yamaguchi,2020-03-23,0,1,4,0,1,4
Yamaguchi,2020-03-24,0,1,4,0,1,4
Yamaguchi,2020-03-25,1,2,5,1,2,5
Yamaguchi,2020-03-26,1,3,6,1,3,6
Yamaguchi,2020-03-27,0,3,6,0,3,6
Yamaguchi,2020-03-28,0,3,6,0,3,6
Yamaguchi,2020-03-29,0,2,6,0,2,6
Yamaguchi,2020-03-30,0,2,6,0,2,6
Yamaguchi,2020-03-31,0,2,6,0,2,6
Yamaguchi,2020-04-01,0,1,6,0,1,6
Yamaguchi,2020-04-02,0,0,6,0,0,6
Yamaguchi,2020-04-03,1,1,7,1,1,7
Yamaguchi,2020-04-04,0,1,7,0,1,7
Yamaguchi,2020-04-05,5,6,12,5,6,12
Yamaguchi,2020-04-06,1,7,13,1,7,13
Yamaguchi,2020-04-07,3,10,16,3,10,16
Yamaguchi,2020-04-08,1,11,17,1,11,17
Yamaguchi,2020-04-09,0,11,17,0,11,17
Yamaguchi,2020-04-10,1,11,18,1,11,18
Yamaguchi,2020-04-11,1,12,19,1,12,19
Yamaguchi,2020-04-12,4,11,23,4,11,23
Yamaguchi,2020-04-13,1,11,24,1,11,24
Yamaguchi,2020-04-14,1,9,25,1,9,25
Yamaguchi,2020-04-15,3,11,28,3,11,28
Yamaguchi,2020-04-16,1,12,29,1,12,29
Yamaguchi,2020-04-17,1,12,30,1,12,30
Yamaguchi,2020-04-18,0,11,30,0,11,30
Yamaguchi,2020-04-19,0,7,30,0,7,30
Yamaguchi,2020-04-20,0,6,30,0,6,30
Yamaguchi,2020-04-21,1,6,31,1,6,31
Yamaguchi,2020-04-22,0,3,31,0,3,31
Yamaguchi,2020-04-23,0,2,31,0,2,31
Yamaguchi,2020-04-24,0,1,31,0,1,31
Yamaguchi,2020-04-25,0,1,31,0,1,31
Yamaguchi,2020-04-26,0,1,31,0,1,31
Yamaguchi,2020-04-27,1,2,32,1,2,32
Yamaguchi,2020-04-28,0,1,32,0,1,32
Yamaguchi,2020-04-29,0,1,32,0,1,32
Yamaguchi,2020-04-30,0,1,32,0,1,32
Yamanashi,2020-03-06,1,1,1,1,1,1
Yamanashi,2020-03-07,1,2,2,1,2,2
Yamanashi,2020-03-08,0,2,2,0,2,2
Yamanashi,2020-03-09,0,2,2,0,2,2
Yamanashi,2020-03-10,0,2,2,0,2,2
Yamanashi,2020-03-11,0,2,2,0,2,2
Yamanashi,2020-03-12,0,2,2,0,2,2
Yamanashi,2020-03-13,0,1,2,0,1,2
Yamanashi,2020-03-14,0,0,2,0,0,2
Yamanashi,2020-03-15,0,0,2,0,0,2
Yamanashi,2020-03-16,0,0,2,0,0,2
Yamanashi,2020-03-17,0,0,2,0,0,2
Yamanashi,2020-03-18,0,0,2,0,0,2
Yamanashi,2020-03-19,0,0,2,0,0,2
Yamanashi,2020-03-20,0,0,2,0,0,2
Yamanashi,2020-03-21,0,0,2,0,0,2
Yamanashi,2020-03-22,0,0,2,0,0,2
Yamanashi,2020-03-23,0,0,2,0,0,2
Yamanashi,2020-03-24,0,0,2,0,0,2
Yamanashi,2020-03-25,2,2,4,2,2,4
Yamanashi,2020-03-26,0,2,4,0,2,4
Yamanashi,2020-03-27,0,2,4,0,2,4
Yamanashi,2020-03-28,0,2,4,0,2,4
Yamanashi,2020-03-29,0,2,4,0,2,4
Yamanashi,2020-03-30,1,3,5,1,3,5
Yamanashi,2020-03-31,2,5,7,2,5,7
Yamanashi,2020-04-01,2,5,9,2,5,9
Yamanashi,2020-04-02,0,5,9,0,5,9
Yamanashi,2020-04-03,2,7,11,2,7,11
Yamanashi,2020-04-04,1,8,12,1,8,12
Yamanashi,2020-04-05,2,10,14,2,10,14
Yamanashi,2020-04-06,5,14,19,5,14,19
Yamanashi,2020-04-07,3,15,22,3,15,22
Yamanashi,2020-04-08,3,16,25,3,16,25
Yamanashi,2020-04-09,2,18,27,2,18,27
Yamanashi,2020-04-10,3,19,30,3,19,30
Yamanashi,2020-04-11,3,21,33,3,21,33
Yamanashi,2020-04-12,2,21,35,2,21,35
Yamanashi,2020-04-13,1,17,36,1,17,36
Yamanashi,2020-04-14,0,14,36,0,14,36
Yamanashi,2020-04-15,4,15,40,4,15,40
Yamanashi,2020-04-16,3,16,43,3,16,43
Yamanashi,2020-04-17,3,16,46,3,16,46
Yamanashi,2020-04-18,2,15,48,2,15,48
Yamanashi,2020-04-19,1,14,49,1,14,49
Yamanashi,2020-04-20,0,13,49,0,13,49
Yamanashi,2020-04-21,1,14,50,1,14,50
Yamanashi,2020-04-22,1,11,51,1,11,51
Yamanashi,2020-04-23,0,8,51,0,8,51
Yamanashi,2020-04-24,0,5,51,0,5,51
Yamanashi,2020-04-25,1,4,52,1,4,52
Yamanashi,2020-04-26,0,3,52,0,3,52
Yamanashi,2020-04-27,0,3,52,0,3,52
Yamanashi,2020-04-28,1,3,53,1,3,53
Yamanashi,2020-04-29,0,2,53,0,2,53
Yamanashi,2020-04-30,0,2,53,0,2,53
